id,homeExpectedGoal,awayExpectedGoal,homeExpectedAssist,awayExpectedAssist,homeBallPosession,homeShotOnTarget,awayShotOnTarget,homeShotOffTarget,awayShotOffTarget,homeBlockedShot,awayBlockedShot,homeCorner,awayCorner,homeOffside,awayOffside,homeFoul,awayFoul,homeYellowCard,awayYellowCard,homeRedCard,awayRedCard,homeFreekick,awayFreekick,homeThrowIn,awayThrowIn,homeGoalkick,awayGoalkick,homeBigChance,awayBigChance,homeBigChanceMissed,awayBigChanceMissed,homeShotInsideBox,awayShotInsideBox,homeGoalSave,awayGoalSave,homeGoalPrevented,awayGoalPrevented,homePass,awayPass,homeAccuratePass,awayAccuratePass,homeLongPass,awayLongPass,homeAccurateLongPass,awayAccurateLongPass,homeCross,awayCross,homeAccurateCross,awayAccurateCross,homeDribble,awwayDribble,homeSuccessfulDribble,awaySuccessfulDribble,homePossesionLost,awayPossesionLost,homeDuelWon,awayDuelWon,homeAerialWon,awayAerialWon,homeTackle,awayTackle,homeInterception,awayInterception,homeClearance,awayClearance
10385446.0,1.51,0.12,0.0,0.0,54.0,2.0,0.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,6.0,2.0,5.0,2.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,210.0,186.0,157.0,135.0,42.0,28.0,21.0,13.0,13.0,7.0,3.0,0.0,2.0,2.0,2.0,1.0,75.0,72.0,18.0,23.0,7.0,11.0,5.0,5.0,4.0,8.0,7.0,20.0
10385450.0,1.32,0.39,0.0,0.0,26.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,10.0,6.0,4.0,3.0,0.0,3.0,0.0,6.0,4.0,1.0,2.0,0.0,0.0,116.0,359.0,84.0,322.0,30.0,28.0,13.0,20.0,12.0,5.0,6.0,2.0,8.0,12.0,4.0,8.0,50.0,61.0,26.0,23.0,10.0,5.0,9.0,4.0,6.0,0.0,6.0,9.0
10385459.0,0.14,0.67,0.0,0.0,35.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,10.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,158.0,294.0,88.0,210.0,41.0,37.0,15.0,13.0,3.0,6.0,0.0,2.0,8.0,13.0,5.0,6.0,103.0,115.0,42.0,31.0,19.0,10.0,14.0,8.0,8.0,2.0,13.0,4.0
10385454.0,0.76,0.35,0.0,0.0,48.0,5.0,1.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,5.0,13.0,4.0,2.0,4.0,0.0,3.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,255.0,266.0,198.0,222.0,44.0,19.0,20.0,7.0,4.0,11.0,2.0,2.0,6.0,4.0,5.0,3.0,70.0,73.0,24.0,22.0,8.0,10.0,7.0,5.0,3.0,6.0,11.0,4.0
10688772.0,1.47,0.57,0.0,0.0,60.0,4.0,1.0,4.0,1.0,4.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,13.0,1.0,4.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,3.0,0.0,0.0,281.0,190.0,245.0,141.0,17.0,21.0,9.0,8.0,12.0,8.0,3.0,2.0,7.0,4.0,2.0,1.0,60.0,73.0,20.0,13.0,5.0,2.0,9.0,6.0,5.0,6.0,3.0,9.0
10385458.0,0.59,0.84,0.0,0.0,59.0,1.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,10.0,9.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,287.0,195.0,228.0,145.0,32.0,31.0,15.0,12.0,5.0,9.0,0.0,1.0,4.0,8.0,3.0,5.0,82.0,76.0,23.0,26.0,7.0,6.0,10.0,11.0,6.0,8.0,12.0,7.0
10385442.0,0.69,0.59,0.0,0.0,33.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,5.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,160.0,340.0,124.0,306.0,21.0,17.0,5.0,7.0,5.0,7.0,1.0,1.0,10.0,6.0,3.0,3.0,58.0,55.0,20.0,26.0,2.0,4.0,8.0,12.0,5.0,3.0,7.0,5.0
10385459.0,0.14,0.67,0.0,0.0,35.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,10.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,158.0,294.0,88.0,210.0,41.0,37.0,15.0,13.0,3.0,6.0,0.0,2.0,8.0,13.0,5.0,6.0,103.0,115.0,42.0,31.0,19.0,10.0,14.0,8.0,8.0,2.0,13.0,4.0
10385442.0,0.69,0.59,0.0,0.0,33.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,5.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,160.0,340.0,124.0,306.0,21.0,17.0,5.0,7.0,5.0,7.0,1.0,1.0,10.0,6.0,3.0,3.0,58.0,55.0,20.0,26.0,2.0,4.0,8.0,12.0,5.0,3.0,7.0,5.0
11007089.0,0.94,0.41,0.0,0.0,69.0,3.0,2.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,17.0,4.0,1.0,8.0,2.0,1.0,2.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,336.0,150.0,278.0,92.0,24.0,24.0,12.0,8.0,11.0,2.0,3.0,1.0,17.0,6.0,10.0,3.0,91.0,73.0,23.0,32.0,3.0,7.0,6.0,18.0,5.0,6.0,4.0,15.0
11007089.0,0.94,0.41,0.0,0.0,69.0,3.0,2.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,17.0,4.0,1.0,8.0,2.0,1.0,2.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,336.0,150.0,278.0,92.0,24.0,24.0,12.0,8.0,11.0,2.0,3.0,1.0,17.0,6.0,10.0,3.0,91.0,73.0,23.0,32.0,3.0,7.0,6.0,18.0,5.0,6.0,4.0,15.0
10385467.0,1.11,0.99,0.0,0.0,29.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.0,134.0,351.0,107.0,322.0,14.0,14.0,7.0,6.0,7.0,5.0,2.0,2.0,7.0,13.0,3.0,8.0,48.0,54.0,19.0,31.0,4.0,6.0,10.0,12.0,4.0,3.0,4.0,6.0
10385460.0,1.1,0.58,0.0,0.0,33.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,8.0,2.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,165.0,338.0,118.0,277.0,25.0,30.0,7.0,19.0,7.0,10.0,4.0,1.0,7.0,11.0,5.0,6.0,72.0,95.0,29.0,20.0,8.0,5.0,14.0,5.0,11.0,5.0,13.0,2.0
10385451.0,0.48,0.92,0.0,0.0,70.0,2.0,1.0,5.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,7.0,5.0,5.0,0.0,2.0,0.0,2.0,7.0,4.0,1.0,2.0,0.0,0.0,322.0,138.0,282.0,97.0,20.0,36.0,10.0,17.0,18.0,6.0,4.0,3.0,7.0,4.0,6.0,4.0,65.0,54.0,22.0,29.0,10.0,16.0,3.0,5.0,1.0,4.0,9.0,16.0
10385468.0,0.17,1.51,0.0,0.0,27.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,8.0,3.0,0.0,0.0,0.0,130.0,371.0,98.0,338.0,31.0,19.0,13.0,17.0,9.0,10.0,1.0,4.0,7.0,5.0,4.0,3.0,59.0,55.0,25.0,26.0,5.0,10.0,8.0,10.0,10.0,5.0,11.0,10.0
10385467.0,1.11,0.99,0.0,0.0,29.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.0,134.0,351.0,107.0,322.0,14.0,14.0,7.0,6.0,7.0,5.0,2.0,2.0,7.0,13.0,3.0,8.0,48.0,54.0,19.0,31.0,4.0,6.0,10.0,12.0,4.0,3.0,4.0,6.0
10385461.0,0.83,0.2,0.0,0.0,51.0,2.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,12.0,8.0,5.0,7.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,214.0,213.0,175.0,170.0,22.0,32.0,13.0,14.0,15.0,3.0,4.0,2.0,14.0,4.0,11.0,2.0,62.0,54.0,27.0,20.0,5.0,9.0,3.0,4.0,8.0,5.0,1.0,15.0
10385457.0,0.75,0.08,0.0,0.0,38.0,1.0,0.0,7.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,8.0,6.0,12.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,159.0,273.0,111.0,227.0,30.0,40.0,16.0,18.0,14.0,5.0,3.0,0.0,14.0,7.0,10.0,6.0,83.0,72.0,41.0,34.0,19.0,10.0,4.0,12.0,4.0,4.0,5.0,18.0
10385466.0,0.8,1.19,0.0,0.0,53.0,5.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,6.0,11.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,262.0,226.0,212.0,184.0,27.0,18.0,12.0,6.0,4.0,9.0,1.0,3.0,7.0,10.0,7.0,3.0,72.0,76.0,31.0,23.0,6.0,10.0,14.0,4.0,8.0,4.0,5.0,5.0
10385452.0,2.44,0.12,0.0,0.0,69.0,5.0,0.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,6.0,3.0,1.0,4.0,4.0,0.0,2.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,291.0,129.0,268.0,103.0,25.0,25.0,16.0,12.0,8.0,5.0,4.0,1.0,6.0,5.0,2.0,2.0,33.0,37.0,20.0,10.0,6.0,1.0,4.0,4.0,0.0,5.0,2.0,8.0
10385460.0,1.1,0.58,0.0,0.0,33.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,8.0,2.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,165.0,338.0,118.0,277.0,25.0,30.0,7.0,19.0,7.0,10.0,4.0,1.0,7.0,11.0,5.0,6.0,72.0,95.0,29.0,20.0,8.0,5.0,14.0,5.0,11.0,5.0,13.0,2.0
10385451.0,0.48,0.92,0.0,0.0,70.0,2.0,1.0,5.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,7.0,5.0,5.0,0.0,2.0,0.0,2.0,7.0,4.0,1.0,2.0,0.0,0.0,322.0,138.0,282.0,97.0,20.0,36.0,10.0,17.0,18.0,6.0,4.0,3.0,7.0,4.0,6.0,4.0,65.0,54.0,22.0,29.0,10.0,16.0,3.0,5.0,1.0,4.0,9.0,16.0
10385468.0,0.17,1.51,0.0,0.0,27.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,8.0,3.0,0.0,0.0,0.0,130.0,371.0,98.0,338.0,31.0,19.0,13.0,17.0,9.0,10.0,1.0,4.0,7.0,5.0,4.0,3.0,59.0,55.0,25.0,26.0,5.0,10.0,8.0,10.0,10.0,5.0,11.0,10.0
10385467.0,1.11,0.99,0.0,0.0,29.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.0,134.0,351.0,107.0,322.0,14.0,14.0,7.0,6.0,7.0,5.0,2.0,2.0,7.0,13.0,3.0,8.0,48.0,54.0,19.0,31.0,4.0,6.0,10.0,12.0,4.0,3.0,4.0,6.0
10385461.0,0.83,0.2,0.0,0.0,51.0,2.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,12.0,8.0,5.0,7.0,1.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,214.0,213.0,175.0,170.0,22.0,32.0,13.0,14.0,15.0,3.0,4.0,2.0,14.0,4.0,11.0,2.0,62.0,54.0,27.0,20.0,5.0,9.0,3.0,4.0,8.0,5.0,1.0,15.0
10385464.0,0.43,0.46,0.0,0.0,32.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,6.0,8.0,13.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,117.0,272.0,84.0,226.0,19.0,29.0,8.0,10.0,6.0,5.0,1.0,0.0,9.0,15.0,4.0,5.0,67.0,75.0,34.0,32.0,6.0,3.0,14.0,18.0,4.0,3.0,7.0,6.0
10385457.0,0.75,0.08,0.0,0.0,38.0,1.0,0.0,7.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,8.0,6.0,12.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,159.0,273.0,111.0,227.0,30.0,40.0,16.0,18.0,14.0,5.0,3.0,0.0,14.0,7.0,10.0,6.0,83.0,72.0,41.0,34.0,19.0,10.0,4.0,12.0,4.0,4.0,5.0,18.0
10385466.0,0.8,1.19,0.0,0.0,53.0,5.0,2.0,2.0,5.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,6.0,11.0,8.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,262.0,226.0,212.0,184.0,27.0,18.0,12.0,6.0,4.0,9.0,1.0,3.0,7.0,10.0,7.0,3.0,72.0,76.0,31.0,23.0,6.0,10.0,14.0,4.0,8.0,4.0,5.0,5.0
10385452.0,2.44,0.12,0.0,0.0,69.0,5.0,0.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,6.0,3.0,1.0,4.0,4.0,0.0,2.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,291.0,129.0,268.0,103.0,25.0,25.0,16.0,12.0,8.0,5.0,4.0,1.0,6.0,5.0,2.0,2.0,33.0,37.0,20.0,10.0,6.0,1.0,4.0,4.0,0.0,5.0,2.0,8.0
10385456.0,1.18,0.18,0.0,0.0,68.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,13.0,7.0,2.0,4.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,331.0,150.0,288.0,105.0,26.0,32.0,13.0,13.0,10.0,6.0,1.0,1.0,8.0,5.0,4.0,2.0,72.0,65.0,33.0,20.0,7.0,7.0,9.0,7.0,2.0,4.0,4.0,14.0
10385464.0,0.43,0.46,0.0,0.0,32.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,6.0,8.0,13.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,117.0,272.0,84.0,226.0,19.0,29.0,8.0,10.0,6.0,5.0,1.0,0.0,9.0,15.0,4.0,5.0,67.0,75.0,34.0,32.0,6.0,3.0,14.0,18.0,4.0,3.0,7.0,6.0
10385456.0,1.18,0.18,0.0,0.0,68.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,13.0,7.0,2.0,4.0,2.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,331.0,150.0,288.0,105.0,26.0,32.0,13.0,13.0,10.0,6.0,1.0,1.0,8.0,5.0,4.0,2.0,72.0,65.0,33.0,20.0,7.0,7.0,9.0,7.0,2.0,4.0,4.0,14.0
10913239.0,1.36,1.04,0.0,0.0,59.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,8.0,9.0,2.0,4.0,2.0,2.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,253.0,176.0,217.0,130.0,26.0,24.0,11.0,7.0,11.0,5.0,2.0,0.0,5.0,9.0,3.0,5.0,58.0,67.0,22.0,23.0,6.0,9.0,5.0,4.0,7.0,2.0,7.0,6.0
10913239.0,1.36,1.04,0.0,0.0,59.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,8.0,9.0,2.0,4.0,2.0,2.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,253.0,176.0,217.0,130.0,26.0,24.0,11.0,7.0,11.0,5.0,2.0,0.0,5.0,9.0,3.0,5.0,58.0,67.0,22.0,23.0,6.0,9.0,5.0,4.0,7.0,2.0,7.0,6.0
10385462.0,0.33,0.1,0.0,0.0,33.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,9.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,150.0,294.0,116.0,249.0,19.0,21.0,5.0,14.0,1.0,16.0,0.0,3.0,2.0,16.0,1.0,5.0,58.0,84.0,21.0,25.0,4.0,6.0,14.0,9.0,6.0,0.0,15.0,0.0
10385462.0,0.33,0.1,0.0,0.0,33.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,9.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,150.0,294.0,116.0,249.0,19.0,21.0,5.0,14.0,1.0,16.0,0.0,3.0,2.0,16.0,1.0,5.0,58.0,84.0,21.0,25.0,4.0,6.0,14.0,9.0,6.0,0.0,15.0,0.0
10385479.0,0.83,0.12,0.0,0.0,68.0,2.0,0.0,2.0,0.0,4.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,308.0,147.0,273.0,108.0,35.0,20.0,20.0,11.0,18.0,3.0,4.0,0.0,10.0,5.0,10.0,4.0,64.0,60.0,26.0,20.0,5.0,9.0,6.0,3.0,1.0,1.0,6.0,23.0
10385474.0,0.2,0.15,0.0,0.0,52.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,6.0,16.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,239.0,209.0,199.0,178.0,26.0,24.0,11.0,11.0,6.0,11.0,1.0,2.0,7.0,3.0,4.0,2.0,62.0,59.0,23.0,20.0,10.0,4.0,4.0,8.0,5.0,8.0,7.0,15.0
10385463.0,0.86,0.27,0.0,0.0,54.0,3.0,0.0,3.0,3.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,16.0,11.0,4.0,5.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,207.0,182.0,153.0,125.0,34.0,33.0,12.0,9.0,19.0,8.0,4.0,3.0,9.0,13.0,3.0,5.0,88.0,89.0,31.0,33.0,11.0,13.0,16.0,11.0,7.0,5.0,6.0,12.0
10385475.0,0.76,0.0,0.0,0.0,60.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,6.0,2.0,5.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,305.0,205.0,272.0,165.0,25.0,29.0,16.0,12.0,7.0,1.0,0.0,0.0,11.0,8.0,8.0,6.0,50.0,49.0,27.0,22.0,9.0,4.0,4.0,5.0,5.0,4.0,0.0,8.0
10385470.0,0.89,1.13,0.0,0.0,39.0,3.0,4.0,4.0,0.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,7.0,8.0,2.0,4.0,1.0,3.0,1.0,1.0,8.0,3.0,2.0,3.0,0.0,0.0,168.0,278.0,131.0,239.0,24.0,37.0,13.0,19.0,12.0,8.0,4.0,1.0,11.0,5.0,8.0,3.0,59.0,56.0,21.0,14.0,7.0,4.0,4.0,6.0,2.0,2.0,15.0,13.0
10385465.0,0.08,0.6,0.0,0.0,16.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,15.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,75.0,403.0,40.0,366.0,24.0,27.0,6.0,18.0,1.0,17.0,0.0,5.0,3.0,9.0,2.0,4.0,50.0,66.0,15.0,16.0,3.0,2.0,7.0,5.0,6.0,1.0,23.0,0.0
10385472.0,0.4,0.42,0.0,0.0,51.0,2.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,13.0,11.0,7.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0,221.0,211.0,194.0,177.0,16.0,30.0,12.0,12.0,7.0,6.0,1.0,2.0,15.0,9.0,8.0,5.0,58.0,57.0,35.0,36.0,5.0,5.0,9.0,13.0,5.0,5.0,3.0,8.0
10385462.0,0.33,0.1,0.0,0.0,33.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,9.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,150.0,294.0,116.0,249.0,19.0,21.0,5.0,14.0,1.0,16.0,0.0,3.0,2.0,16.0,1.0,5.0,58.0,84.0,21.0,25.0,4.0,6.0,14.0,9.0,6.0,0.0,15.0,0.0
10385479.0,0.83,0.12,0.0,0.0,68.0,2.0,0.0,2.0,0.0,4.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,5.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,308.0,147.0,273.0,108.0,35.0,20.0,20.0,11.0,18.0,3.0,4.0,0.0,10.0,5.0,10.0,4.0,64.0,60.0,26.0,20.0,5.0,9.0,6.0,3.0,1.0,1.0,6.0,23.0
10385474.0,0.2,0.15,0.0,0.0,52.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,6.0,16.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,239.0,209.0,199.0,178.0,26.0,24.0,11.0,11.0,6.0,11.0,1.0,2.0,7.0,3.0,4.0,2.0,62.0,59.0,23.0,20.0,10.0,4.0,4.0,8.0,5.0,8.0,7.0,15.0
10385463.0,0.86,0.27,0.0,0.0,54.0,3.0,0.0,3.0,3.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,16.0,11.0,4.0,5.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,207.0,182.0,153.0,125.0,34.0,33.0,12.0,9.0,19.0,8.0,4.0,3.0,9.0,13.0,3.0,5.0,88.0,89.0,31.0,33.0,11.0,13.0,16.0,11.0,7.0,5.0,6.0,12.0
10385475.0,0.76,0.0,0.0,0.0,60.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,6.0,2.0,5.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,305.0,205.0,272.0,165.0,25.0,29.0,16.0,12.0,7.0,1.0,0.0,0.0,11.0,8.0,8.0,6.0,50.0,49.0,27.0,22.0,9.0,4.0,4.0,5.0,5.0,4.0,0.0,8.0
10385470.0,0.89,1.13,0.0,0.0,39.0,3.0,4.0,4.0,0.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,7.0,8.0,2.0,4.0,1.0,3.0,1.0,1.0,8.0,3.0,2.0,3.0,0.0,0.0,168.0,278.0,131.0,239.0,24.0,37.0,13.0,19.0,12.0,8.0,4.0,1.0,11.0,5.0,8.0,3.0,59.0,56.0,21.0,14.0,7.0,4.0,4.0,6.0,2.0,2.0,15.0,13.0
10385465.0,0.08,0.6,0.0,0.0,16.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,15.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,75.0,403.0,40.0,366.0,24.0,27.0,6.0,18.0,1.0,17.0,0.0,5.0,3.0,9.0,2.0,4.0,50.0,66.0,15.0,16.0,3.0,2.0,7.0,5.0,6.0,1.0,23.0,0.0
